geometry,polylines,id,city,object,type,lat,lon,count_people
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,house,43.6176460024889,39.729706670284585,3
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,house,43.61835574999999,39.72976499999999,3
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,apartments,43.618577200000004,39.7292243,150
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,apartments,43.61868899670994,39.728581503985666,150
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,house,43.619079199999995,39.73055705,3
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,house,43.619094130939054,39.73036290320283,3
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,apartments,43.61911964383899,39.72855484795034,150
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,house,43.61926255000001,39.73033005,3
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,apartments,43.62002065682604,39.72999592096581,180
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,detached,43.6203308518497,39.73115526628658,3
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,apartments,43.61931159361229,39.72788418976562,330
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,apartments,43.61947580605235,39.72633300578827,60
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,apartments,43.61998055,39.725832849999996,360
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,apartments,43.620262149999995,39.726138250000005,90
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,apartments,43.62037315060262,39.72642473310203,210
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,detached,43.62055185,39.7311244,3
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,house,43.6212479,39.7292546,3
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,house,43.62129171457034,39.731288673773264,3
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,apartments,43.621432000000006,39.72847410000001,270
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,house,43.621838649999994,39.7282747,3
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,house,43.62215815,39.730596250000005,3
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,house,43.622653199999995,39.7304207,3
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,house,43.622762117473684,39.729885437046775,3
"POLYGON ((39.72882578857752 43.616011419117974, 39.73541395361148 43.615759039567074, 39.738638602531374 43.619771590231856, 39.73527499755188 43.62403672428375, 39.7286861632578 43.62428926351426, 39.72546160327439 43.620276509008605, 39.72882578857752 43.616011419117974))","[(43.616011419117974, 39.72882578857752), (43.615759039567074, 39.73541395361148), (43.619771590231856, 39.738638602531374), (43.62403672428375, 39.73527499755188), (43.62428926351426, 39.7286861632578), (43.620276509008605, 39.72546160327439), (43.616011419117974, 39.72882578857752)]",109,Сочи,building,house,43.620584699999995,39.73181279999999,3
