geometry,polylines,id,city,object,type,lat,lon,count_people
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.190839994617555,37.695036126267446,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.190852757035415,37.69233549265412,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.19099356497298,37.68766142773996,270
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.1909063,37.69148989999999,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.1912271925183,37.69585999614326,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.19130144296457,37.6932808073459,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.19126773036665,37.689526488580434,270
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.19141640083487,37.69158265243792,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.1914200427228,37.6907694379179,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.19142569608285,37.694214209316854,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.19181998979685,37.695046354253336,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.19185595,37.69095955,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.19196974418787,37.69200482655034,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.1922599,37.69256755000001,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.19234340294945,37.693513057008545,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.19278081235791,37.6929031535292,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.19279475,37.69369914999999,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.1930756258847,37.68928334875757,270
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.19336028405234,37.69274535265955,270
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.19347170031975,37.68875225174641,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.194123889393694,37.69008445122837,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.1950466830436,37.690543099612306,150
"POLYGON ((37.7019268221318 54.19239568519471, 37.697680662190464 54.196368532732954, 37.69005491561251 54.19595695193675, 37.6866767496298 54.19157284382908, 37.690923053572426 54.18760044975426, 37.69854737967492 54.188011710352185, 37.7019268221318 54.19239568519471))","[(54.19239568519471, 37.7019268221318), (54.196368532732954, 37.697680662190464), (54.19595695193675, 37.69005491561251), (54.19157284382908, 37.6866767496298), (54.18760044975426, 37.690923053572426), (54.188011710352185, 37.69854737967492), (54.19239568519471, 37.7019268221318)]",671,Тула,building,apartments,54.19507233942698,37.68938845121845,150
"POLYGON ((37.59984431917397 54.287655095082336, 37.60747962703215 54.288075142663175, 37.61085500127472 54.29246061872934, 37.60659378347291 54.2964261789629, 37.59895705145364 54.29600580998469, 37.59558296157617 54.29162020219896, 37.59984431917397 54.287655095082336))","[(54.287655095082336, 37.59984431917397), (54.288075142663175, 37.60747962703215), (54.29246061872934, 37.61085500127472), (54.2964261789629, 37.60659378347291), (54.29600580998469, 37.59895705145364), (54.29162020219896, 37.59558296157617), (54.287655095082336, 37.59984431917397)]",688,Тула,building,apartments,54.29057609999999,37.608486150000004,60
